PC-8801,ハイドライド1,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\ハイドライド\hydlide.exe,PC-8801伝説
PC-8801,ハイドライド1,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\hydlide.pdf,PC-8801伝説
PC-8801,ハイドライド2,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\ハイドライド2\hydlide2.exe,PC-8801伝説
PC-8801,ハイドライド2,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\hydlide2.pdf,PC-8801伝説
PC-8801,ハイドライド3,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\ハイドライド3\hydlide3.exe,PC-8801伝説
PC-8801,ハイドライド3,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\hydlide3.pdf,PC-8801伝説
PC-8801,ファイナルゾーン,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\ファイナルゾーン\finalzone.exe,PC-8801伝説
PC-8801,ファイナルゾーン,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\finalzone.pdf,PC-8801伝説
PC-8801,アーコン,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\アーコン\archon.exe,PC-8801伝説
PC-8801,アーコン,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\archon.pdf,PC-8801伝説
PC-8801,スーパー大戦略,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\スーパー大戦略\super_daisenryaku.exe,PC-8801伝説
PC-8801,スーパー大戦略,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\,PC-8801伝説
PC-8801,リグラス,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\リグラス\riglas.exe,PC-8801伝説
PC-8801,リグラス,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\riglas.pdf,PC-8801伝説
PC-8801,ブラックオニキス＆ファイアークリスタル,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\ブラックオニキス＆ファイアークリスタル\black_onyx.exe,PC-8801伝説
PC-8801,ブラックオニキス＆ファイアークリスタル,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\black_onyx.pdf,PC-8801伝説
PC-8801,うっでいぽこ,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\うっでぃぽこ\woodypoco.exe,PC-8801伝説
PC-8801,うっでいぽこ,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\woodypoco.pdf,PC-8801伝説
PC-8801,ハラキリ,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\ハラキリ\harakiri.exe,PC-8801伝説
PC-8801,無敵刑事 大打撃,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\無敵刑事 大打撃\daidageki.exe,PC-8801伝説
PC-8801,無敵刑事 大打撃,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\daidageki.pdf,PC-8801伝説
PC-8801,DOME,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\game\DOME\dome.exe,PC-8801伝説
PC-8801,DOME,C:\Program Files (x86)\ProjectEGGPlus\PLSE010\manual\DOME.pdf,PC-8801伝説
,,,
PC-8001,表参道アドベンチャー,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\ASCII\南青山アドベンチャー\MINAMI.EXE,PC-9801伝説
PC-8001,南青山アドベンチャー,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\ASCII\表参道アドベンチャー\OMOTE.EXE,PC-9801伝説
PC-9801,超高速天文シミュレーション,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\ASCII\超高速天文シミュレーション\超高速天文シミュレーション.EXE,PC-9801伝説
PC-9801,ディスクアスキーSFゲーム,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\ASCII\ディスクアスキーSFゲーム\ASCIISF.EXE,PC-9801伝説
PC-8801,シルフィード,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\ProejctEGG\シルフィード\SILPHEED.EXE,PC-9801伝説
PC-8801,幻影都市,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\ProejctEGG\幻影都市\ILLUSIONCITY.EXE,PC-9801伝説
PC-8801,夢幻の心臓III,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\ProejctEGG\夢幻の心臓3\MUGEN3.EXE,PC-9801伝説
PC-9801,インサイダーズ,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\ASCII\インサイダーズ\INSIDERS.EXE,PC-9801伝説
PC-9801,インサイダーズ2,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\ASCII\インサイダーズ2・イヴがいない\EVE.EXE,PC-9801伝説
PC-9801,Bio100％ POLESTAR,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\POLESTAR\POLESTAR.EXE,PC-9801伝説
PC-9801,Bio100％ GOGGLE-II,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\GOGGLE-II\GOGGLE-II.EXE,PC-9801伝説
PC-9801,Bio100％ TURB,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\TURB\TURB123.EXE,PC-9801伝説
PC-9801,Bio100％ 戦国TURB,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\戦国TURB\戦国TURB.EXE,PC-9801伝説
PC-9801,Bio100％ eForce,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\eForth\EFORTH.EXE,PC-9801伝説
PC-9801,Bio100％ Flixx,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\FLIXX\FLIXX.EXE,PC-9801伝説
PC-9801,Bio100％ Rolling95,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\ROLLING95\ROLLING95.EXE,PC-9801伝説
PC-9801,Bio100％ NyaHax'93,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\NyaHaX'93\NyaHaX'93.EXE,PC-9801伝説
PC-9801,Bio100％ Car II Grandprix,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\Car II Grand Prix\CARII GRANDPRIX.EXE,PC-9801伝説
PC-9801,Bio100％ MARKADIA,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\MARKADIA\MARKADIA.EXE,PC-9801伝説
PC-9801,Bio100％ SUPER DEPTH,C:\Program Files (x86)\ASCII\蘇るPC-9801伝説 永久保存版\Bio_100％\SUPER DEPTH\SUPER DEPTH.EXE,PC-9801伝説
,,,
PC-9801,ティル・ナ・ノーグ2,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\tirnanog2\ティル・ナ・ノーグ2.EXE,PC-9801伝説2
PC-9801,ティル・ナ・ノーグ2,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\tirnanog2\ティルナノーグ２.pdf,PC-9801伝説2
PC-9801,ウイザードリィVI,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\wizardryVI\ウィザードリィ6.EXE,PC-9801伝説2
PC-9801,ウイザードリィVI key,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\wizardryVI\ウィザードリィ　キー.pdf,PC-9801伝説2
PC-9801,ウイザードリィVI,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\wizardryVI\ウィザードリィ６.pdf,PC-9801伝説2
PC-9801,ZONE,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\zone\zone.exe,PC-9801伝説2
PC-9801,ハイウェイスター,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\highwaystar\ハイウェイスター.EXE,PC-9801伝説2
PC-9801,大戦略IV,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\daisenryakuIV\大戦略IV.EXE,PC-9801伝説2
PC-9801,大戦略IV,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\daisenryakuIV\大戦略Ⅳ.pdf,PC-9801伝説2
PC-9801,ブルー,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\Blue\ブルー.EXE,PC-9801伝説2
PC-9801,ブルー,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\Blue\ブルー.pdf,PC-9801伝説2
PC-9801,琥珀色の遺言,C:\Program Files (x86)\ProjectEGGPlus\PLSE004\game\kohakuiro\琥珀色の遺言.EXE,PC-9801伝説2
,,,
PC-6001,ギャラクシーミッションpart1,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\GALAXY1.EXE,P8/P6本
PC-6001,ギャラクシーミッションpart2,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\GALAXY2.EXE,P8/P6本
PC-6001,ポリス＆ギャング,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\POLICEGANG.EXE,P8/P6本
PC-6001,インターファイト,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\INTERFIGHT.EXE,P8/P6本
PC-6001,スロットポーカー,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\SLOTPOKER.EXE,P8/P6本
PC-6001,コロニーオデッセイ,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\COLONY.EXE,P8/P6本
PC-6001,宇宙輸送船ノストロモ,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\NOSTROMO.EXE,P8/P6本
PC-8001,OLION 80,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\OLION80.EXE,P8/P6本
PC-8001,FULL-FIRE,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\FULLFIRE.EXE,P8/P6本
PC-6001,OLION(screen3),C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\OLIONS3.EXE,P8/P6本
PC-6001,OLION(screen4),C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\OLIONS4.EXE,P8/P6本
PC-6001,QUEST(screen3),C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\QUESTS3.EXE,P8/P6本
PC-6001,QUEST(screen4),C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\QUESTS4.EXE,P8/P6本
PC-6001,アメリカン・フットボール,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\AMFOOTBALL.EXE,P8/P6本
PC-6001,アラビアンラプソディ,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\ARABIAN.EXE,P8/P6本
PC-6001,AX1 demo,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\AX1DEMO.EXE,P8/P6本
PC-6001,AX2 demo,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\AX2DEMO.EXE,P8/P6本
PC-6001,AX3 demo,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\AX3DEMO.EXE,P8/P6本
PC-6001,AX4 demo,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\AX4DEMO.EXE,P8/P6本
PC-6001,AX6 demo,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\AX6DEMO.EXE,P8/P6本
PC-6001,AX9 demo,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\AX9DEMO.EXE,P8/P6本
PC-6001,ハイスピード・バリケード,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\BARRICADE.EXE,P8/P6本
PC-6001,ブラックホール,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\BLACKHOLE.EXE,P8/P6本
PC-6001,ブレーク・アウト,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\BREAKOUT.EXE,P8/P6本
PC-6001,コズミックレボ,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\COSMICREVO.EXE,P8/P6本
PC-6001,デュアルエイリアン,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\DUALALIEN.EXE,P8/P6本
PC-6001,ゴッドハリケーン,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\GODHURRICANE.EXE,P8/P6本
PC-6001,マスターマインド,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\MASTERMIND.EXE,P8/P6本
PC-6001,ドイツアフリカ装甲軍団,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\WARSIM.EXE,P8/P6本
PC-6001,ドイツアフリカ装甲軍団demo,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\WARSIMDEMO.EXE,P8/P6本
PC-6001,イン・ザ・ウッズ,C:\Program Files (x86)\ASCII\蘇る名機PC-8001・PC-6001\WOODS.EXE,P8/P6本
,,,
MSX,テグザー,C:\Program Files (x86)\ASCII\MSX MAGAZINE 2003 ゴキゲン8bitゲーム(blue)\thexder_l.exe,MSX Magizine1
MSX,テセウス,C:\Program Files (x86)\ASCII\MSX MAGAZINE 2003 ゴキゲン8bitゲーム(blue)\theseus_l.exe,MSX Magizine1
MSX,ボコスカウォーズ,C:\Program Files (x86)\ASCII\MSX MAGAZINE 2003 ゴキゲン8bitゲーム(blue)\bokosuka_wars_l.exe,MSX Magizine1
